DATE,PORT_LOSS,Historical_VaR_2,Historical_ES_2,Parametric_VaR_U_2,Parametric_ES_U_2,Parametric_VaR_W_2,Parametric_ES_W_2,MonteCarlo_VaR_U_2,MonteCarlo_ES_U_2,MonteCarlo_VaR_W_2,MonteCarlo_ES_W_2
2014/2/14 0:00,6934.647654,73173.1849,69439.66444,52767.40439,52990.6889,57618.15078,57862.45798,44566.2937,45435.60287,64623.94407,62529.26451
2014/2/13 0:00,2734.72492,73173.1849,69439.66444,52846.76397,53069.86288,57744.24471,57988.65884,52520.00374,54466.62147,55452.64486,56596.25042
2014/2/12 0:00,-16208.18792,73173.1849,69439.66444,52825.15109,53048.32093,57875.68746,58120.1358,51428.73151,52733.53262,54606.0961,52764.4426
2014/2/11 0:00,-15043.31918,73173.1849,69439.66444,52832.38194,53055.23231,57966.69522,58211.36045,55048.21546,52133.12057,52673.52674,53455.06805
2014/2/10 0:00,-33750.6213,73173.1849,69439.66444,52826.07592,53048.94057,58095.5358,58340.06516,61056.27938,57070.30612,57173.02319,55360.92629
2014/2/7 0:00,-38341.4683,73173.1849,69439.66444,52884.04371,53106.52781,58191.97278,58436.71213,60728.76374,54643.21382,58072.4082,58384.04503
2014/2/6 0:00,-45125.77372,73173.1849,69439.66444,52881.71665,53104.30719,58319.55467,58564.1353,50012.88834,50545.545,54077.22605,53929.8408
2014/2/5 0:00,-42377.67834,73173.1849,69439.66444,52986.14188,53208.63998,58444.59275,58689.28993,56650.41702,54989.32288,54667.59683,52650.63672
2014/2/4 0:00,-48165.99011,73173.1849,69439.66444,53006.56961,53229.05131,58571.14886,58815.95125,57779.63946,57993.17371,60246.97732,58085.9276
2014/2/3 0:00,-36080.27571,73173.1849,69439.66444,52693.78613,52915.82816,58664.1702,58909.18742,52653.35737,52775.11659,58498.52123,55232.90642
2014/1/31 0:00,-15455.79406,73173.1849,69439.66444,52617.40649,52839.66906,58388.142,58632.93875,52659.61845,52816.26592,57795.53554,55980.82131
2014/1/30 0:00,1997.594423,73173.1849,69439.66444,52661.1583,52883.38501,58418.86887,58663.89084,51168.79814,55297.10152,57678.13113,60567.2377
2014/1/29 0:00,5518.542027,73173.1849,69439.66444,52658.94004,52881.16484,58524.10377,58769.3207,50819.61174,51765.60625,61088.04744,57717.05153
2014/1/28 0:00,17505.83415,73173.1849,69439.66444,52204.06856,52425.73781,58534.60066,58780.03036,54877.01801,50628.87093,57530.39239,59021.52375
2014/1/27 0:00,40405.80182,73173.1849,69439.66444,52088.17159,52309.86485,58135.8101,58380.77175,51062.50142,52530.34167,65158.3629,61010.17734
2014/1/24 0:00,29790.75264,73173.1849,69439.66444,51734.2915,51955.67123,58112.68016,58357.82406,51323.08988,50700.3491,54127.64545,55079.58627
2014/1/23 0:00,43746.93926,73173.1849,69439.66444,51977.65007,52200.94874,57827.79906,58072.70546,47153.95391,48289.9039,59529.37393,59360.83913
2014/1/22 0:00,43990.35989,73173.1849,69439.66444,51445.72179,51667.95337,57930.22564,58175.33255,55270.82649,54245.64561,59358.61805,61055.3848
2014/1/21 0:00,64535.74863,73173.1849,69439.66444,51354.39764,51576.69023,57356.36419,57600.61635,59051.85393,54914.08454,56223.79062,56569.3845
2014/1/17 0:00,48550.2764,73173.1849,68195.41193,51322.82966,51545.18282,57364.33488,57608.79738,50432.50081,51361.02798,50512.34521,51679.66162
2014/1/16 0:00,41835.87178,73173.1849,68195.41193,51441.52601,51663.93035,57439.41206,57684.10366,54958.1073,51849.488,55075.61696,57009.38899
2014/1/15 0:00,21872.2439,73173.1849,68195.41193,51606.87329,51829.14325,57537.52608,57782.42537,49666.652,49917.89426,61676.87274,55774.11944
2014/1/14 0:00,14103.24432,73173.1849,68195.41193,51621.81543,51843.88521,57670.0697,57914.94842,55400.93491,55039.35668,53231.2442,52696.13904
2014/1/13 0:00,-23471.41071,73173.1849,68195.41193,51434.94191,51656.76979,57802.61268,58047.47746,52038.97652,51216.45174,59036.98995,56560.40194
2014/1/10 0:00,-14974.10746,73173.1849,68195.41193,51470.86786,51692.72196,57644.91327,57889.77137,59655.4357,58097.74355,58698.14451,57144.69119
2014/1/9 0:00,-12253.48234,73173.1849,68195.41193,51519.5032,51741.42006,57688.03728,57933.12571,50860.92511,50473.5192,60709.56005,61952.42231
2014/1/8 0:00,-3880.691211,73173.1849,68195.41193,51465.49816,51687.36439,57682.70157,57927.98969,59164.63371,54847.00697,53288.38565,54846.07312
2014/1/7 0:00,13961.31889,73173.1849,68195.41193,51532.59109,51754.08202,57655.50779,57900.97411,50595.68742,50968.16579,51561.46104,49859.9222
2014/1/6 0:00,10849.9084,73173.1849,68195.41193,51471.35145,51693.16367,57783.70425,58029.01432,48546.8346,52953.71488,54341.22413,55030.30619
2014/1/3 0:00,163.6646665,73173.1849,68195.41193,51629.94615,51851.92722,57827.62141,58073.16231,59145.0196,57837.9139,50705.59732,50982.60486
2014/1/2 0:00,-2115.076814,73173.1849,68195.41193,51407.2952,51629.28662,57898.90427,58144.67649,50762.15355,49166.86374,62618.28308,60844.53794
2013/12/31 0:00,4438.899681,73173.1849,68195.41193,51524.45971,51746.40016,57762.89284,58008.69504,50697.23166,50418.44583,56063.31217,55276.65412
2013/12/30 0:00,-9116.89007,73173.1849,68195.41193,51535.91007,51757.8312,57886.57727,58132.51003,52617.00607,51819.82174,59114.50479,58869.71192
2013/12/27 0:00,1762.233509,73173.1849,68195.41193,51468.55289,51690.8334,57989.26756,58235.40175,47884.71001,48718.98338,58639.75382,56462.14476
2013/12/26 0:00,2522.709536,73173.1849,68195.41193,51487.43334,51709.6233,58022.88191,58269.24349,52864.06163,51528.14162,49839.32516,50699.17127
2013/12/24 0:00,-4879.397644,73173.1849,68195.41193,52096.45136,52319.73386,58149.39664,58395.87208,57960.50406,57298.86196,63071.19608,60359.00747
2013/12/23 0:00,-20074.50015,73173.1849,68195.41193,52179.38643,52403.24204,58249.58604,58496.26802,50976.09078,51346.34309,58129.4971,57879.58356
2013/12/20 0:00,-30391.89152,73173.1849,68195.41193,52216.47692,52440.33794,58366.8743,58613.2521,51384.54995,50809.53489,60344.27947,60038.49259
2013/12/19 0:00,-27308.17482,73173.1849,68195.41193,52553.92202,52778.20274,58442.47102,58689.07905,58282.38703,57623.65798,57464.11551,59364.96461
2013/12/18 0:00,-34500.64336,73173.1849,68195.41193,52676.33935,52900.42479,58550.97135,58797.76943,56515.60986,56269.29998,57577.27661,55758.42046
2013/12/17 0:00,-38399.57006,73173.1849,68195.41193,52757.70906,52981.94341,58684.76184,58931.54126,50194.53287,52367.15131,53254.07203,55684.04953
2013/12/16 0:00,-24233.20325,73173.1849,68195.41193,52783.62108,53006.89953,58580.4363,58827.2956,54114.19963,52279.54148,53605.49731,55744.58267
2013/12/13 0:00,-31074.11581,73173.1849,68195.41193,52890.63909,53114.07164,58636.86341,58882.94082,51447.28167,49080.212,63240.65378,62567.46133
2013/12/12 0:00,-25219.95508,73173.1849,68195.41193,52735.81473,52959.50997,58635.99858,58882.2802,54034.11895,53900.75638,57812.92835,60233.58321
2013/12/11 0:00,-11898.53182,73173.1849,68477.39637,52740.805,52964.50857,58567.2364,58813.64706,52929.19571,51077.09701,61046.87855,60463.74708
2013/12/10 0:00,9915.630998,73173.1849,68477.39637,52689.96726,52913.70721,58465.81176,58712.30612,50678.08725,48389.69751,55947.88326,54670.4339
2013/12/9 0:00,1526.559012,73173.1849,68477.39637,52655.36823,52879.243,58509.46595,58756.19169,51663.61095,51882.80134,56606.22308,55649.22008
2013/12/6 0:00,23834.00082,73173.1849,68477.39637,52645.3224,52869.24203,58591.44244,58838.39512,57742.63117,53880.93126,49414.44455,49792.43041
2013/12/5 0:00,14854.46232,73173.1849,68477.39637,52653.04983,52876.96045,58698.61592,58945.76229,49451.09617,53898.66119,57133.08373,60896.39881
2013/12/4 0:00,3767.251725,73173.1849,68477.39637,52584.96661,52809.01713,58792.29662,59039.65952,48295.39511,48692.05161,60537.90657,55424.62373
2013/12/3 0:00,-4376.761677,73173.1849,68477.39637,52840.85074,53067.10011,58834.4274,59082.02167,54550.90264,55690.7185,54953.02497,56477.2755
2013/12/2 0:00,-5483.247178,73173.1849,68477.39637,52758.78156,52984.90216,58892.71827,59140.54698,46428.7437,49051.02912,63975.48328,63449.58487
2013/11/29 0:00,7476.211081,73173.1849,68477.39637,52919.23198,53146.7056,58759.78203,59007.64838,53915.84848,55088.04025,61880.93351,59510.6271
2013/11/27 0:00,4894.455543,73173.1849,68477.39637,53036.2069,53263.46806,58882.86207,59130.86973,54748.93062,55063.23229,62026.15377,61094.53998
2013/11/26 0:00,-4616.598553,73173.1849,68477.39637,53360.68833,53588.52369,59017.3368,59265.30976,52247.75129,53991.96707,54253.08955,51506.57378
2013/11/25 0:00,-2819.417,73173.1849,68477.39637,53217.28441,53445.013,59034.01186,59282.20357,49492.39758,49566.64504,53660.78489,56354.28732
2013/11/22 0:00,5538.377222,73173.1849,68477.39637,53382.73399,53610.8044,58955.04829,59203.35725,46510.22824,47304.59628,52518.88218,55966.41873
2013/11/21 0:00,7033.50535,73173.1849,68477.39637,53392.2953,53620.3715,58786.2888,59034.57797,54418.02763,54978.97608,53131.64091,56081.31426
2013/11/20 0:00,16237.02829,73173.1849,68477.39637,53459.24375,53687.38034,58821.85774,59070.37633,61311.37073,57778.03997,59209.10357,57500.06491
2013/11/19 0:00,29917.71783,73173.1849,68477.39637,53653.01042,53881.29761,58864.92638,59113.67731,55264.7326,57536.48015,54984.32283,56432.13394
2013/11/18 0:00,22538.62869,73173.1849,68477.39637,53630.40382,53858.84298,58968.69657,59217.65075,47262.86986,47460.28548,56541.53095,59606.783
2013/11/15 0:00,10246.89941,73173.1849,68477.39637,53678.60891,53907.02979,59069.30532,59318.46841,57667.45283,56640.86359,64535.12358,63884.26154
2013/11/14 0:00,-5969.911038,73173.1849,68477.39637,53621.82688,53850.80393,59168.33256,59417.70724,49981.53485,51480.43249,63487.98624,63341.28829
2013/11/13 0:00,-5206.554466,73173.1849,68477.39637,53630.40436,53859.37314,59193.5568,59443.15632,53820.02729,57447.09333,56987.03386,58080.01357
2013/11/12 0:00,-9538.614015,73173.1849,68477.39637,54232.24263,54462.31712,59285.91051,59535.73054,54708.50347,53800.68843,58479.41531,58476.60908
2013/11/11 0:00,-6886.426732,73173.1849,68477.39637,54241.77931,54471.64908,59366.13499,59616.18547,56437.14779,55910.76415,66109.56789,66408.32026
2013/11/8 0:00,-15972.1499,73173.1849,68477.39637,54234.81017,54464.69421,59501.88254,59751.89319,48566.58631,48246.6803,66910.24766,63773.78112
2013/11/7 0:00,-15746.93061,73173.1849,68477.39637,54301.79451,54531.70972,59599.60617,59849.83121,61172.8428,58224.32638,63591.26651,62292.59486
2013/11/6 0:00,-19568.28153,73173.1849,68477.39637,54324.48028,54554.74599,59673.88944,59924.34796,58388.15658,58034.40084,59444.33575,60335.21422
2013/11/5 0:00,-27162.64303,73173.1849,68477.39637,54110.03675,54340.38088,59808.18035,60058.6956,52775.79232,53342.6462,62954.81857,61922.07117
2013/11/4 0:00,-14413.07994,73173.1849,68477.39637,54479.97077,54710.71233,59683.27846,59933.84729,51338.82015,51102.40382,60506.75631,57220.61743
2013/11/1 0:00,-9114.043986,73173.1849,68477.39637,54668.94834,54899.92542,59808.8329,60059.53899,51935.07994,52530.94573,59473.25491,56423.74661
2013/10/31 0:00,-5259.768669,73173.1849,68477.39637,54564.72586,54795.77059,59866.73693,60117.67924,53956.47894,53045.76417,60548.14624,58267.76073
2013/10/30 0:00,341.3054246,73173.1849,68477.39637,54480.70429,54712.33793,59864.74571,60115.89424,51378.62233,52114.38406,61296.12336,61097.95159
2013/10/29 0:00,15795.88882,73173.1849,68477.39637,54466.67397,54697.98347,59850.5016,60101.84544,54310.60352,54261.44837,52678.73367,54221.36129
2013/10/28 0:00,-12039.14713,73173.1849,68477.39637,54672.72123,54904.19971,59976.44534,60227.54659,59849.55382,59825.37976,58151.96624,59741.62504
2013/10/25 0:00,-8626.640061,73173.1849,68477.39637,54545.0266,54776.56232,60081.35604,60332.66155,55440.13099,53318.64422,63597.69507,62132.13875
2013/10/24 0:00,-2963.144375,73173.1849,68477.39637,54581.63377,54813.57266,60054.67762,60306.16615,50845.62827,52630.61194,56694.47898,57484.65796
2013/10/23 0:00,-19986.14153,73173.1849,68477.39637,54641.76213,54873.64442,60191.52985,60443.00318,58870.45981,56385.41684,53985.65946,53867.74245
2013/10/22 0:00,-31656.72688,73173.1849,68477.39637,54963.65481,55195.76679,60309.73021,60561.37506,52291.77621,51902.89992,66500.96472,65721.26914
2013/10/21 0:00,-24066.9193,73173.1849,68477.39637,55822.83546,56056.69842,60443.31646,60695.03967,53663.36699,53970.03433,61301.98253,59805.97574
2013/10/18 0:00,-20742.02832,73173.1849,68477.39637,56109.70485,56344.03061,60518.32137,60770.27879,54463.99667,54835.04747,61732.29637,57460.73736
2013/10/17 0:00,-24104.81647,73173.1849,68477.39637,54401.32303,54632.31841,60546.00799,60798.19295,56457.50522,54653.67167,56928.09689,58300.90038
2013/10/16 0:00,39534.35872,73173.1849,68496.25568,54412.72624,54643.60446,58670.92292,58919.01629,50323.89441,49976.87211,57546.49398,60777.58358
2013/10/15 0:00,35313.25051,73173.1849,68496.25568,54246.10578,54476.93213,58804.12497,59052.26677,65418.99947,59199.79162,67490.61713,64186.58303
2013/10/14 0:00,52911.1904,73173.1849,68496.25568,54314.88385,54545.67525,58721.72464,58969.97896,55838.18165,54973.75357,54847.47556,53941.24932
2013/10/11 0:00,48849.0383,73173.1849,68249.66311,54428.48878,54660.35306,58832.59616,59081.03742,53189.26646,51418.49765,62851.75642,61634.52855
2013/10/10 0:00,38752.97397,73173.1849,68249.66311,54460.12484,54691.53496,58957.99185,59206.56346,53171.53669,50639.33467,59461.70599,56419.91024
2013/10/9 0:00,-29843.74893,73173.1849,68249.66311,54519.95839,54751.87858,59081.16274,59329.48105,61535.8886,58070.8845,62262.1319,60362.78057
2013/10/8 0:00,-33910.07313,73173.1849,68249.66311,54166.28931,54398.02966,59213.32639,59461.52664,54152.21925,54729.08032,60246.9362,56948.54141
2013/10/7 0:00,-25413.56723,73173.1849,68249.66311,54024.62331,54256.35518,58928.3206,59176.29063,54438.61685,56196.50862,54425.05914,52733.99758
2013/10/4 0:00,-12781.39896,73173.1849,68249.66311,54182.25559,54414.13674,58878.78305,59126.90786,54564.74628,55780.5606,49375.92592,51624.13947
2013/10/3 0:00,-6355.450121,73173.1849,68249.66311,54585.07587,54817.75658,58956.74585,59205.10104,56731.45352,54595.14784,55748.15716,56517.66514
2013/10/2 0:00,17248.57656,73173.1849,68249.66311,54478.0983,54710.78818,58915.7063,59164.22658,50766.4097,48576.50369,54951.43227,56732.73101
2013/10/1 0:00,36386.36354,73173.1849,68249.66311,54545.56129,54778.10091,58900.34523,59149.05802,53512.04372,53253.98114,61026.63504,61923.03596
2013/9/30 0:00,10118.71773,73173.1849,68249.66311,54359.71992,54592.43854,59032.70397,59281.48639,50826.06798,50183.19877,62866.84938,58749.8001
2013/9/27 0:00,12363.61024,73173.1849,68249.66311,54133.7766,54367.11986,58937.11708,59185.99426,58246.01374,57119.79466,58998.68702,60348.0526
2013/9/26 0:00,28677.42287,73173.1849,68249.66311,54135.89433,54369.23142,58700.68997,58949.42958,58997.46698,56288.94078,51517.28425,51684.65031
2013/9/25 0:00,16840.8733,73173.1849,68249.66311,54618.96091,54853.24138,58812.70959,59061.63398,51999.00781,50522.58439,61428.26895,56944.65757
2013/9/24 0:00,16016.32154,73173.1849,68249.66311,54676.92823,54911.28001,58810.88105,59060.0106,55440.93577,54835.59362,59196.14789,58608.03602
2013/9/23 0:00,30049.79018,73173.1849,68249.66311,54678.57334,54912.78806,58807.627,59056.96061,53500.00383,51718.51165,63284.76646,62465.67535
2013/9/20 0:00,8084.784069,73173.1849,68249.66311,54365.19846,54599.07669,58942.82293,59192.11176,53197.78197,52456.49633,48897.84714,53317.90127
2013/9/19 0:00,8741.846416,73173.1849,68249.66311,54311.60922,54545.96221,58687.96887,58937.08696,58072.54963,55945.88118,58112.40403,59643.19204
2013/9/18 0:00,15374.4835,73173.1849,68249.66311,54319.43266,54553.90175,58732.18474,58981.53586,54045.68233,51136.91386,56048.9559,54738.74218
2013/9/17 0:00,-2510.573499,73173.1849,68249.66311,54285.82965,54521.00381,58866.80074,59116.08061,61946.59637,62184.01737,46698.58595,47283.13244
2013/9/16 0:00,-5031.916136,73173.1849,68249.66311,54228.44182,54463.70131,58902.05564,59151.56535,58253.59157,56660.84923,55474.63914,54945.98669
2013/9/13 0:00,8439.207387,73173.1849,68249.66311,54212.30314,54447.61167,58956.71089,59206.45596,52568.68075,53944.35492,55823.41178,57340.15333
2013/9/12 0:00,-11438.36417,73173.1849,68249.66311,54678.18442,54914.23951,59058.25008,59308.20355,64322.54984,59632.70357,61770.77311,64562.9065
2013/9/11 0:00,-15184.98357,73173.1849,68249.66311,54875.38407,55111.4714,59145.8098,59395.98872,55904.19808,57957.51021,60633.62799,60660.76137
2013/9/10 0:00,-10341.14788,73173.1849,68249.66311,54848.15835,55084.49344,59275.72845,59526.01334,58197.27424,55831.93707,57044.56308,58653.3047
2013/9/9 0:00,-15837.66607,73173.1849,68249.66311,54991.42492,55227.60899,59373.24706,59623.74693,53319.16194,51930.39373,64003.0911,61709.30913
2013/9/6 0:00,-28686.73883,73173.1849,68249.66311,55305.43667,55542.15411,59509.40754,59759.90173,49922.59202,52707.15919,62877.17096,61671.9329
2013/9/5 0:00,-21058.34188,73173.1849,68249.66311,55460.15537,55696.96706,59524.00592,59774.71889,55551.94504,54930.60823,59359.82089,58295.85806
2013/9/4 0:00,-22471.82941,73173.1849,68249.66311,55519.37879,55756.22024,59624.75523,59875.679,57982.04903,54863.82996,61292.55549,62611.8117
2013/9/3 0:00,-13980.51147,73173.1849,68249.66311,55573.07486,55809.80572,59692.59961,59943.7591,56204.44056,55270.19596,61693.17651,58357.24127
2013/8/30 0:00,-19162.28973,73173.1849,68249.66311,55517.12077,55754.4529,59822.22123,60073.49408,56079.27324,53531.2513,66805.66906,63925.25216
2013/8/29 0:00,-4135.479333,73173.1849,68249.66311,55536.22016,55774.28975,59847.31194,60098.81059,51503.53921,51984.5515,59244.49754,58337.76677
2013/8/28 0:00,-10577.7521,73173.1849,68249.66311,55606.89654,55845.02688,59940.97438,60192.69395,55056.35597,54124.99525,62184.83082,61556.26384
2013/8/27 0:00,-5453.22219,73173.1849,68249.66311,55331.37101,55569.5129,59987.33411,60239.28868,52604.73556,52776.0697,60324.60922,59592.63579
2013/8/26 0:00,8697.857793,73173.1849,68249.66311,55499.0861,55739.08405,59794.14012,60046.03959,49400.34654,50393.51436,65570.27598,61865.11035
2013/8/23 0:00,18880.2565,73173.1849,68249.66311,55451.50792,55691.60429,59833.49813,60085.63049,49070.10093,48378.57051,60743.15817,60252.20366
2013/8/22 0:00,15384.80103,73173.1849,68249.66311,56424.51616,56666.57713,59904.61615,60156.98427,57719.88977,56680.56049,59493.79735,61169.5449
2013/8/21 0:00,16096.89296,73173.1849,68249.66311,57701.78908,57946.58427,59991.28451,60243.88083,61461.94417,63301.56138,53380.14316,54652.42222
2013/8/20 0:00,12589.60209,73173.1849,68249.66311,57681.96513,57926.76419,60078.6121,60331.4363,56700.59291,56802.19869,55498.01778,56525.25211
2013/8/19 0:00,-552.7379484,73173.1849,68249.66311,57783.032,58027.94053,60135.35078,60388.41237,64003.20514,61111.70851,54420.70321,53941.05463
2013/8/16 0:00,130.1390343,73173.1849,68249.66311,57814.44106,58060.35748,60165.48255,60418.77359,58890.06279,58037.85906,62018.82023,61594.99014
2013/8/15 0:00,782.8123716,79318.53713,70696.86791,57660.66107,57906.62418,60229.34845,60482.87717,53808.21176,53174.55109,55488.55971,61945.51333
2013/8/14 0:00,10306.46633,79318.53713,71696.86435,57678.81727,57925.73285,60177.09421,60430.77905,58717.2423,59099.48055,62803.68331,64075.09972
2013/8/13 0:00,12748.96419,79318.53713,71696.86435,58993.4122,59243.01958,60237.1203,60491.04317,59854.00439,58655.36886,54176.88681,53551.56953
2013/8/12 0:00,6838.346914,79318.53713,71696.86435,59136.81092,59387.57937,60351.52433,60605.63492,62132.87282,60566.03928,60681.96995,62392.24239
2013/8/9 0:00,-6369.819359,79318.53713,71696.86435,60073.60313,60326.27639,60488.52261,60742.68305,60058.08237,60426.9183,53068.81298,54242.20121
2013/8/8 0:00,-3921.34024,79318.53713,71696.86435,59997.41181,60250.13281,60520.89038,60775.28194,58017.95812,57040.85281,64790.26183,64661.11679
